id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,place_town_name,place_county_name,place_state_name,place_country_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
210600891,2024-04-27 17:32:55,2024-04-27,2024-04-28 00:32:55 UTC,Pacific Time (US & Canada),8066356,lorraine19860,Lorraine Blonski,2024-04-28 03:19:03 UTC,2024-04-30 11:48:27 UTC,needs_id,,https://www.inaturalist.org/observations/210600891,https://static.inaturalist.org/photos/372481712/medium.jpeg,,"",,1,0,false,2,"Altadena, CA 91001, USA",34.1936444957,-118.1028097495,10,,,,10,,,false,,,,Los Angeles,California,United States,Painted Tiger Moth,Arachnis picta,Painted Tiger Moth,Insecta,68163
210601668,2024-04-27 20:13:37-07:00,2024-04-27,2024-04-28 03:13:37 UTC,Pacific Time (US & Canada),76855,bradrumble,"",2024-04-28 03:21:23 UTC,2024-04-28 22:10:14 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/210601668,https://inaturalist-open-data.s3.amazonaws.com/photos/372483176/medium.jpg,,"","",2,0,false,3,"Silver Lake Reservoir, Los Angeles, CA, US",34.0950583333,-118.2642283333,1414,,,,1414,,open,false,,,,Los Angeles,California,United States,Mourning Cloak,Nymphalis antiopa,Mourning Cloak,Insecta,56832
210609139,2024-04-27 16:43:30-07:00,2024-04-27,2024-04-27 23:43:30 UTC,Pacific Time (US & Canada),90584,keniae,,2024-04-28 03:41:26 UTC,2024-04-28 23:26:06 UTC,research,,https://www.inaturalist.org/observations/210609139,https://static.inaturalist.org/photos/372496644/medium.jpg,,"","",2,0,false,3,"Eaton Canyon Nature Center Associates, Pasadena, CA, US",34.1769366667,-118.0978166667,4,,,,4,,open,false,,,,Los Angeles,California,United States,Monarch,Danaus plexippus,Monarch,Insecta,48662
210611495,2024-04-26 21:53:16-07:00,2024-04-26,2024-04-27 04:53:16 UTC,Pacific Time (US & Canada),74669,amyjaecker-jones,Amy Jaecker-Jones,2024-04-28 03:48:06 UTC,2024-04-28 03:48:10 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/210611495,https://inaturalist-open-data.s3.amazonaws.com/photos/372501307/medium.jpg,,"","",0,0,false,3,"Los Angeles County, US-CA, US",34.0857854566,-118.0970365875,4,,,,28874,obscured,,true,,,,Los Angeles,California,United States,"",Lepidoptera,Butterflies and Moths,Insecta,47157
210611517,2024-04-26 21:57:14-07:00,2024-04-26,2024-04-27 04:57:14 UTC,Pacific Time (US & Canada),74669,amyjaecker-jones,Amy Jaecker-Jones,2024-04-28 03:48:11 UTC,2024-04-28 04:52:08 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/210611517,https://inaturalist-open-data.s3.amazonaws.com/photos/372501372/medium.jpg,,"","",1,0,false,3,"Los Angeles County, US-CA, US",34.0163524934,-118.0472550623,4,,,,28874,obscured,,true,,,,Los Angeles,California,United States,Southern Purple Mint Moth,Pyrausta laticlavia,Southern Purple Mint Moth,Insecta,204081
210611865,2024-04-27 14:26:00-07:00,2024-04-27,2024-04-27 21:26:00 UTC,Pacific Time (US & Canada),74669,amyjaecker-jones,Amy Jaecker-Jones,2024-04-28 03:49:10 UTC,2024-05-02 12:49:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/210611865,https://inaturalist-open-data.s3.amazonaws.com/photos/373602502/medium.jpeg,,"",,1,0,false,3,"Exposition Park, Los Angeles, CA, US",34.0154434322,-118.2848236152,22,,,,22,,,false,,,,Los Angeles,California,United States,Umber Skipper,Lon melane,Umber Skipper,Insecta,1081332
210611874,2024-04-27 15:22:09-07:00,2024-04-27,2024-04-27 22:22:09 UTC,Pacific Time (US & Canada),74669,amyjaecker-jones,Amy Jaecker-Jones,2024-04-28 03:49:11 UTC,2024-05-02 12:49:20 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/210611874,https://inaturalist-open-data.s3.amazonaws.com/photos/373606186/medium.jpeg,,"",On salvia,1,0,false,3,"Arlington Dr, Pasadena, CA, US",34.1288512107,-118.1562899799,6,,,,6,,,false,,,,Los Angeles,California,United States,Umber Skipper,Lon melane,Umber Skipper,Insecta,1081332
210612009,2024-04-27 15:30:59-07:00,2024-04-27,2024-04-27 22:30:59 UTC,Pacific Time (US & Canada),74669,amyjaecker-jones,Amy Jaecker-Jones,2024-04-28 03:49:38 UTC,2024-05-01 23:04:15 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/210612009,https://inaturalist-open-data.s3.amazonaws.com/photos/372502244/medium.jpg,,"","",2,0,false,3,"Arlington Garden, Pasadena, CA, US",34.1289757239,-118.1560109464,3,,,,3,,,false,,,,Los Angeles,California,United States,Mournful Duskywing,Erynnis tristis,Mournful Duskywing,Insecta,59189
210625734,2024-04-26 19:01:54,2024-04-26,2024-04-27 02:01:54 UTC,Pacific Time (US & Canada),7818252,evenjivar,Evelyn Menjivar,2024-04-28 04:27:57 UTC,2024-04-28 04:28:02 UTC,needs_id,,https://www.inaturalist.org/observations/210625734,https://static.inaturalist.org/photos/372524965/medium.jpeg,,"",,0,0,false,2,"South Gate, CA 90280, USA",33.9397671997,-118.1938535997,,,,,,,,false,gps,gps,,Los Angeles,California,United States,Cutworms and Dart Moths,Noctuinae,Cutworms and Dart Moths,Insecta,122224
210629962,2024-04-27 12:07:36,2024-04-27,2024-04-27 19:07:36 UTC,Pacific Time (US & Canada),1060204,nietoa,Alondra N.,2024-04-28 04:41:20 UTC,2024-04-29 18:59:40 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/210629962,https://inaturalist-open-data.s3.amazonaws.com/photos/372531826/medium.jpeg,,"",,0,0,false,2,"La Verne, CA 91750, USA",34.1797279866,-117.7681136504,1798,,,,1798,,,false,gps,gps,,Los Angeles,California,United States,,Euphydryas chalcedona,Variable Checkerspot,Insecta,50892
210631419,2024/04/26 4:09 PM,2024-04-26,2024-04-26 23:09:00 UTC,Pacific Time (US & Canada),81779,scubabruin,LSchare (she/her),2024-04-28 04:46:33 UTC,2024-04-28 14:45:54 UTC,research,CC-BY-ND,https://www.inaturalist.org/observations/210631419,https://inaturalist-open-data.s3.amazonaws.com/photos/372530875/medium.jpeg,,"",,1,0,false,,"Los Angeles County, CA, USA",34.0968216971,-118.8122904804,37,,,,37,,,false,,,,Los Angeles,California,United States,Silvery Blue,Glaucopsyche lygdamus,Silvery Blue,Insecta,56776
210641026,2024-04-27 15:04:20-07:00,2024-04-27,2024-04-27 22:04:20 UTC,Pacific Time (US & Canada),2936347,linachen1,Lina Chen,2024-04-28 05:20:24 UTC,2024-05-11 09:03:15 UTC,needs_id,,https://www.inaturalist.org/observations/210641026,https://static.inaturalist.org/photos/372551049/medium.jpg,,"","",1,0,false,3,"Bolsa Chica Ecological Reserve, Huntington Beach, CA, US",33.9854730193,-118.4038849188,14,,,,14,,,false,,,,Los Angeles,California,United States,Salt Marsh Moth,Estigmene acrea,Salt Marsh Moth,Insecta,121612
210641205,2024/04/26 9:10 AM,2024-04-26,2024-04-26 16:10:00 UTC,Pacific Time (US & Canada),223005,dlbowls,"",2024-04-28 05:21:09 UTC,2024-05-01 06:32:37 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/210641205,https://inaturalist-open-data.s3.amazonaws.com/photos/372539962/medium.jpeg,,"",Leafminer on Coyote Brush.,1,0,false,,"Los Angeles County, CA, USA",34.0772307612,-118.8157320354,15,,,,15,,,false,,,,Los Angeles,California,United States,Casebearers,Coleophora,Casebearers,Insecta,87566
210641229,2024/04/26 9:22 AM,2024-04-26,2024-04-26 16:22:00 UTC,Pacific Time (US & Canada),223005,dlbowls,"",2024-04-28 05:21:13 UTC,2024-04-28 22:07:17 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/210641229,https://inaturalist-open-data.s3.amazonaws.com/photos/372540227/medium.jpeg,,"",,0,0,false,,"Los Angeles County, CA, USA",34.0781299785,-118.8172853405,23,,,,23,,,false,,,,Los Angeles,California,United States,Tarache areli,Tarache areli,,Insecta,452590
210641412,2024-04-27 18:43:22,2024-04-27,2024-04-28 01:43:22 UTC,Pacific Time (US & Canada),5853184,johnbaileyowen,"",2024-04-28 05:21:50 UTC,2024-04-28 22:09:42 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/210641412,https://inaturalist-open-data.s3.amazonaws.com/photos/372551680/medium.jpeg,,"",,2,0,false,2,"Silver Lake, Los Angeles, CA, USA",34.0866555556,-118.2657111111,,,,,,,open,false,gps,gps,,Los Angeles,California,United States,Mourning Cloak,Nymphalis antiopa,Mourning Cloak,Insecta,56832
210644422,2024/04/27 8:31 PM,2024-04-27,2024-04-28 03:31:00 UTC,Pacific Time (US & Canada),80984,kimssight,Kim Moore,2024-04-28 05:32:55 UTC,2024-04-28 05:40:37 UTC,research,,https://www.inaturalist.org/observations/210644422,https://static.inaturalist.org/photos/372553327/medium.jpg,,"",,1,0,false,,"Los Cerritos, Long Beach, CA, USA",33.8393799524,-118.196077918,3,,,,3,,,false,,,,Los Angeles,California,United States,Cabbage Looper Moth,Trichoplusia ni,Cabbage Looper Moth,Insecta,202789
210644429,2024/04/27 8:34 PM,2024-04-27,2024-04-28 03:34:00 UTC,Pacific Time (US & Canada),80984,kimssight,Kim Moore,2024-04-28 05:32:56 UTC,2024-04-28 05:32:56 UTC,needs_id,,https://www.inaturalist.org/observations/210644429,https://static.inaturalist.org/photos/372553333/medium.jpg,,"",,0,0,false,,"Los Cerritos, Long Beach, CA, USA",33.8393799524,-118.196077918,3,,,,3,,,false,,,,Los Angeles,California,United States,Garden Tortrix,Clepsis peritana,Garden Tortrix,Insecta,132789
210644430,2024/04/27 8:45 PM,2024-04-27,2024-04-28 03:45:00 UTC,Pacific Time (US & Canada),80984,kimssight,Kim Moore,2024-04-28 05:32:56 UTC,2024-04-28 05:32:56 UTC,needs_id,,https://www.inaturalist.org/observations/210644430,https://static.inaturalist.org/photos/372553341/medium.jpg,,"",,0,0,false,,"Los Cerritos, Long Beach, CA, USA",33.8393799524,-118.196077918,3,,,,3,,,false,,,,Los Angeles,California,United States,Dusky Raisin Moth,Ephestiodes gilvescentella,Dusky Raisin Moth,Insecta,219286
210644445,2024/04/27 9:00 PM,2024-04-27,2024-04-28 04:00:00 UTC,Pacific Time (US & Canada),80984,kimssight,Kim Moore,2024-04-28 05:32:58 UTC,2024-05-07 00:41:30 UTC,needs_id,,https://www.inaturalist.org/observations/210644445,https://static.inaturalist.org/photos/372553395/medium.jpg,,"",,0,0,false,,"Los Cerritos, Long Beach, CA, USA",33.8393799524,-118.196077918,3,,,,3,,,false,,,,Los Angeles,California,United States,Chrysanthemum Flower Borer Moth,Lorita scarificata,Chrysanthemum Flower Borer Moth,Insecta,258568
210644450,2024/04/27 9:03 PM,2024-04-27,2024-04-28 04:03:00 UTC,Pacific Time (US & Canada),80984,kimssight,Kim Moore,2024-04-28 05:32:59 UTC,2024-04-28 05:32:59 UTC,needs_id,,https://www.inaturalist.org/observations/210644450,https://static.inaturalist.org/photos/372553418/medium.jpg,,"",,0,0,false,,"Los Cerritos, Long Beach, CA, USA",33.8393799524,-118.196077918,3,,,,3,,,false,,,,Los Angeles,California,United States,Dusky Raisin Moth,Ephestiodes gilvescentella,Dusky Raisin Moth,Insecta,219286
210644453,2024/04/27 9:07 PM,2024-04-27,2024-04-28 04:07:00 UTC,Pacific Time (US & Canada),80984,kimssight,Kim Moore,2024-04-28 05:32:59 UTC,2024-04-28 05:32:59 UTC,needs_id,,https://www.inaturalist.org/observations/210644453,https://static.inaturalist.org/photos/372553441/medium.jpg,,"",,0,0,false,,"Los Cerritos, Long Beach, CA, USA",33.8393799524,-118.196077918,3,,,,3,,,false,,,,Los Angeles,California,United States,Butterflies and Moths,Lepidoptera,Butterflies and Moths,Insecta,47157
210644459,2024/04/27 9:10 PM,2024-04-27,2024-04-28 04:10:00 UTC,Pacific Time (US & Canada),80984,kimssight,Kim Moore,2024-04-28 05:33:00 UTC,2024-04-28 05:40:16 UTC,research,,https://www.inaturalist.org/observations/210644459,https://static.inaturalist.org/photos/372553447/medium.jpg,,"",,1,0,false,,"Los Cerritos, Long Beach, CA, USA",33.8393799524,-118.196077918,3,,,,3,,,false,,,,Los Angeles,California,United States,Armyworm Moth,Mythimna unipuncta,Armyworm Moth,Insecta,121183
210646860,2024/04/27 10:43 AM,2024-04-27,2024-04-27 17:43:00 UTC,Pacific Time (US & Canada),6528946,master-of-bugs,David Lonardi,2024-04-28 05:43:26 UTC,2024-05-10 03:23:16 UTC,research,,https://www.inaturalist.org/observations/210646860,https://static.inaturalist.org/photos/372557450/medium.jpeg,,"",,1,0,false,,"Los Angeles County, CA, USA",34.1672510908,-117.6844310711,264,,,,264,,,false,,,,Los Angeles,California,United States,Spongy Moth,Lymantria dispar,Spongy Moth,Insecta,47802
210647113,2024/04/26 9:39 AM,2024-04-26,2024-04-26 16:39:00 UTC,Pacific Time (US & Canada),223005,dlbowls,"",2024-04-28 05:44:42 UTC,2024-04-28 06:30:53 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/210647113,https://inaturalist-open-data.s3.amazonaws.com/photos/372554178/medium.jpeg,,"",Gall on Saw-toothed Goldenbush.,0,0,false,,"Los Angeles County, CA, USA",34.0785089775,-118.8184463537,12,,,,12,,,false,,,,Los Angeles,California,United States,Gnorimoschema crypticum,Gnorimoschema crypticum,,Insecta,478738
210647168,2024/04/27 11:32 AM,2024-04-27,2024-04-27 18:32:00 UTC,Pacific Time (US & Canada),6528946,master-of-bugs,David Lonardi,2024-04-28 05:44:57 UTC,2024-05-10 03:22:38 UTC,needs_id,,https://www.inaturalist.org/observations/210647168,https://static.inaturalist.org/photos/372560399/medium.jpeg,,"",,2,0,false,,"Los Angeles County, CA, USA",34.1692524815,-117.6872862868,444,,,,444,,,false,,,,Los Angeles,California,United States,Butterflies and Moths,Lepidoptera,Butterflies and Moths,Insecta,47157
210647718,2024/04/27 6:30 PM,2024-04-27,2024-04-28 01:30:00 UTC,Pacific Time (US & Canada),220795,neontetraploid,Steven Kurniawidjaja,2024-04-28 05:47:01 UTC,2024-04-28 06:06:17 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/210647718,https://inaturalist-open-data.s3.amazonaws.com/photos/372561048/medium.jpeg,,"",on Citrus,0,0,false,,"Los Angeles County, US-CA, US",34.0606076636,-118.1609693565,61,,,,28874,obscured,open,true,,,,Los Angeles,California,United States,Western Giant Swallowtail,Heraclides rumiko,Western Giant Swallowtail,Insecta,428606
210650464,2024/04/27 7:17 PM,2024-04-27,2024-04-28 02:17:00 UTC,Pacific Time (US & Canada),220795,neontetraploid,Steven Kurniawidjaja,2024-04-28 05:58:15 UTC,2024-04-28 05:58:15 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/210650464,https://inaturalist-open-data.s3.amazonaws.com/photos/372563875/medium.jpeg,,"",on fremont cottonwood,0,0,false,,"Peck Road Water Conservation Park, 5401 Peck Rd, Arcadia, CA 91006, USA",34.1006236,-118.0132699,223,,,,223,,,false,,,,Los Angeles,California,United States,Butterflies and Moths,Lepidoptera,Butterflies and Moths,Insecta,47157
210651350,2024/04/26 10:08 AM,2024-04-26,2024-04-26 17:08:00 UTC,Pacific Time (US & Canada),223005,dlbowls,"",2024-04-28 06:02:18 UTC,2024-04-29 03:26:24 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/210651350,https://inaturalist-open-data.s3.amazonaws.com/photos/372562802/medium.jpeg,,"",,1,0,false,,"Los Angeles County, CA, USA",34.0802361291,-118.8201462591,20,,,,20,,,false,,,,Los Angeles,California,United States,Silvery Blue,Glaucopsyche lygdamus,Silvery Blue,Insecta,56776
210653140,2024-04-27 22:21:44,2024-04-27,2024-04-28 05:21:44 UTC,Pacific Time (US & Canada),220795,neontetraploid,Steven Kurniawidjaja,2024-04-28 06:10:57 UTC,2024-04-28 06:14:35 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/210653140,https://inaturalist-open-data.s3.amazonaws.com/photos/372571046/medium.jpeg,,"","",2,0,false,2,"Los Angeles County, US-CA, US",34.1564972284,-118.07642476,109,,,,28874,obscured,,true,,,,Los Angeles,California,United States,Butterflies and Moths,Lepidoptera,Butterflies and Moths,Insecta,47157
210660404,2024-04-27 15:11:47,2024-04-27,2024-04-27 22:11:47 UTC,Pacific Time (US & Canada),327960,somnium,somnium,2024-04-28 06:42:54 UTC,2024-04-28 11:32:41 UTC,research,,https://www.inaturalist.org/observations/210660404,https://static.inaturalist.org/photos/372583388/medium.jpeg,,"",,1,0,false,2,"South Arroyo, Pasadena, CA, USA",34.1286251221,-118.1556556374,181,,,,181,,,false,gps,gps,,Los Angeles,California,United States,Umber Skipper,Lon melane,Umber Skipper,Insecta,1081332
210661872,2024-04-27 23:48:27-07:00,2024-04-27,2024-04-28 06:48:27 UTC,Pacific Time (US & Canada),6456410,chocogummies,,2024-04-28 06:49:40 UTC,2024-05-04 16:47:48 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/210661872,https://inaturalist-open-data.s3.amazonaws.com/photos/372586257/medium.jpg,,"","",1,0,false,3,"Los Angeles County, US-CA, US",33.8749754693,-118.1213816141,2071,,,,28902,obscured,,true,,,,Los Angeles,California,United States,Butterflies and Moths,Lepidoptera,Butterflies and Moths,Insecta,47157
210662939,2024-04-27 16:06:38-07:00,2024-04-27,2024-04-27 23:06:38 UTC,Pacific Time (US & Canada),1650323,amidaverhey,Amida Verhey,2024-04-28 06:54:01 UTC,2024-04-28 09:18:29 UTC,research,,https://www.inaturalist.org/observations/210662939,https://static.inaturalist.org/photos/372588074/medium.jpg,,"","",1,0,false,3,"S Sierra Bonita Ave, Los Angeles, CA, US",34.0598361667,-118.35495,16,,,,16,,open,false,,,,Los Angeles,California,United States,Monarch,Danaus plexippus,Monarch,Insecta,48662
210678421,2024-04-27 23:55:35-07:00,2024-04-27,2024-04-28 06:55:35 UTC,Pacific Time (US & Canada),2773054,jadeleven7,jadeleven7,2024-04-28 07:55:12 UTC,2024-04-28 08:23:54 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/210678421,https://inaturalist-open-data.s3.amazonaws.com/photos/372613710/medium.jpg,,"","",1,0,false,3,"N Wabash Ave, Glendora, CA, US",34.1463805,-117.86235,4,,,,4,,,false,,,,Los Angeles,California,United States,Omnivorous Looper,Sabulodes aegrotata,Omnivorous Looper,Insecta,55467
210687186,2024-04-27 10:19:27-07:00,2024-04-27,2024-04-27 17:19:27 UTC,Pacific Time (US & Canada),7929651,oliviaayangg,,2024-04-28 08:22:34 UTC,2024-04-29 20:43:59 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/210687186,https://inaturalist-open-data.s3.amazonaws.com/photos/374429587/medium.jpg,,"","",0,0,false,3,"N Towne Ave, Claremont, CA, US",34.1171528333,-117.7369466667,35,,,,35,,,false,,,,Los Angeles,California,United States,"",Peridroma saucia,Variegated Cutworm Moth,Insecta,179339
210723292,2024-04-27 15:26:18-07:00,2024-04-27,2024-04-27 22:26:18 UTC,Pacific Time (US & Canada),6467209,spineretta,,2024-04-28 10:15:16 UTC,2024-05-06 02:51:04 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/210723292,https://inaturalist-open-data.s3.amazonaws.com/photos/378015881/medium.jpg,,"","",1,0,false,3,"Santa Monica Mountains National Recreation Area, Los Angeles, CA, US",34.121125,-118.5353383333,4,,,,4,,,false,,,,Los Angeles,California,United States,Lotus Hairstreak,Callophrys dumetorum,Lotus Hairstreak,Insecta,346970
210857826,2024-04-27 07:49:06-07:00,2024-04-27,2024-04-27 14:49:06 UTC,Pacific Time (US & Canada),6692752,katzo,,2024-04-28 14:54:16 UTC,2024-04-28 14:54:31 UTC,needs_id,,https://www.inaturalist.org/observations/210857826,https://static.inaturalist.org/photos/372888263/medium.jpg,,"","",0,0,false,3,"Stagg St, Los Angeles, CA, US",34.2123033333,-118.3759916667,4,,,,4,,,false,,,,Los Angeles,California,United States,"",Spodoptera,Armyworm Moths,Insecta,118931
210879343,Sun Apr 28 2024 08:26:02 GMT -0700 (PDT),2024-04-28,2024-04-28 15:26:02 UTC,Pacific Time (US & Canada),7227272,jaled88,,2024-04-28 15:26:26 UTC,2024-04-30 07:33:09 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/210879343,https://inaturalist-open-data.s3.amazonaws.com/photos/374697993/medium.jpeg,,"",,0,0,false,333,Castaic,34.508026123,-118.606300354,1379,,,,1379,,,false,,,,Los Angeles,California,United States,,Arachnis picta,Painted Tiger Moth,Insecta,68163
210879848,Sun Apr 28 2024 08:26:59 GMT -0700 (PDT),2024-04-28,2024-04-28 15:26:59 UTC,Pacific Time (US & Canada),7212047,sevblooms,,2024-04-28 15:27:08 UTC,2024-04-30 03:03:41 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/210879848,https://inaturalist-open-data.s3.amazonaws.com/photos/372922198/medium.jpeg,,"",,0,0,false,333,Castaic,34.5079650879,-118.606262207,6,,,,6,,,false,,,,Los Angeles,California,United States,,Arachnis picta,Painted Tiger Moth,Insecta,68163
210899667,2024-04-26 14:19:57-07:00,2024-04-26,2024-04-26 21:19:57 UTC,Pacific Time (US & Canada),3839945,possiblybuddha,Possiblybuddha,2024-04-28 15:55:52 UTC,2024-04-28 15:55:59 UTC,needs_id,,https://www.inaturalist.org/observations/210899667,https://static.inaturalist.org/photos/372952707/medium.jpg,,"","",0,0,false,3,"Tujunga, Los Angeles, CA, US",34.2395783333,-118.28997,7,,,,7,,,false,,,,Los Angeles,California,United States,"",Greya,,Insecta,347046
